时间,风速(m/s),温度(K),气压(Pa),发电量(kW),温度(°C),气压(kPa),转速(rpm),空气密度(kg/m³),功率密度(W/m²)
2026-05-14 06:06:08.521547+08:00,6.95534,277.46,99547.4,1515.6122851149137,4.310000000000002,99.5474,4.922089904761904,1.2496728859696369,119.65989934587981
2026-05-14 07:06:08.521547+08:00,6.35207,277.09,99477.6,1146.0346925488739,3.9399999999999977,99.47760000000001,4.255620190476191,1.2504641743741203,90.48118526360918
2026-05-14 08:06:08.521547+08:00,6.57762,276.53,99429.4,1274.1867513044017,3.3799999999999955,99.4294,4.504799238095238,1.2523893694110309,100.59898557590414
2026-05-14 09:06:08.521547+08:00,6.64955,276.19,99383.4,1320.1619145125721,3.0400000000000205,99.3834,4.584264761904761,1.2533509881038005,104.22879476650657
2026-05-14 10:06:08.521547+08:00,7.24309,275.9,99315.3,1699.5321129079205,2.75,99.31530000000001,5.239985142857142,1.2538086619150473,134.18065000062535
2026-05-14 11:06:08.521547+08:00,7.86973,275.58,99240.8,2136.845307744932,2.430000000000007,99.24080000000001,5.9322731428571425,1.2543229492560184,168.70719309528914
2026-05-14 12:06:08.521547+08:00,7.50479,275.22,99136.5,1875.9137476268038,2.07000000000005,99.1365,5.529101333333333,1.2546436679857214,148.1062488257385
2026-05-14 13:06:08.521547+08:00,7.74423,274.85,99025.6,2047.112993406069,1.7000000000000455,99.02560000000001,5.793625523809523,1.254927246659414,161.622690147329
2026-05-14 14:06:08.521547+08:00,6.8608,274.6,98935.2,1455.1855934744242,1.4500000000000455,98.9352,4.817645714285715,1.254923091324628,114.8891199648211
2026-05-14 15:06:08.521547+08:00,6.31224,274.27,98837.0,1126.4018623369552,1.1200000000000045,98.837,4.211617523809524,1.2551859108800858,88.93114340257029
2026-05-14 16:06:08.521547+08:00,6.41826,274.03,98726.2,1178.6607792103573,0.8799999999999955,98.72619999999999,4.328744380952381,1.254876880374718,93.05706452000294
2026-05-14 17:06:08.521547+08:00,6.14957,273.95,98621.3,1046.2192740725109,0.8000000000000114,98.6213,4.031905904761905,1.25390959522534,82.60060587971822
2026-05-14 18:06:08.521547+08:00,6.26104,274.05,98517.5,1101.1645812209565,0.9000000000000341,98.5175,4.155053714285715,1.2521327754515756,86.93862160279146
2026-05-14 19:06:08.521547+08:00,6.14399,274.1,98428.6,1043.468804763385,0.9500000000000455,98.4286,4.025741333333333,1.2507746767833068,82.38345213669548
2026-05-14 20:06:08.521547+08:00,6.34877,274.1,98339.1,1144.4080709144441,0.9500000000000455,98.3391,4.251974476190476,1.2496373616780212,90.35276100698279
2026-05-14 21:06:08.521547+08:00,5.46582,274.1,98256.4,717.8459982383113,0.9500000000000455,98.2564,3.276524952380952,1.2485864571058747,56.67503538909769
2026-05-14 22:06:08.521547+08:00,4.78292,274.03,98176.1,462.6126513302643,0.8799999999999955,98.1761,2.5220830476190472,1.2478847367300308,36.52397373521746
2026-05-14 23:06:08.521547+08:00,4.6062,274.01,98089.0,397.8585301961887,0.8600000000000136,98.089,2.326849523809524,1.2468686390730512,31.41153720165709
2026-05-15 00:06:08.521547+08:00,4.41976,274.16,98010.9,354.43363671136893,1.0100000000000477,98.01089999999999,2.1208777142857143,1.245194211923934,27.983075691723425
2026-05-15 01:06:08.521547+08:00,4.2794,274.45,97876.3,321.74152101983617,1.3000000000000114,97.8763,1.965813333333333,1.2421702275390845,25.401983342794583
2026-05-15 02:06:08.521547+08:00,4.10652,274.86,97746.5,281.4749710002286,1.7100000000000364,97.7465,1.774822095238095,1.2386724574998478,22.222877862010783
2026-05-15 03:06:08.521547+08:00,4.106,275.41,97633.3,281.3538545841585,2.2600000000000477,97.6333,1.7742476190476186,1.2347671615546845,22.213315536409166
2026-05-15 04:06:08.521547+08:00,3.158634,275.84,97527.0,111.57449534126296,2.6899999999999977,97.527,0.7276337523809525,1.2315000351543275,8.808976420437626
2026-05-15 05:06:08.521547+08:00,3.695706,276.14,97433.7,185.7897414782761,2.990000000000009,97.4337,1.3209704380952378,1.2289852821766916,14.668383189505457
2026-05-15 06:06:08.521547+08:00,3.98511,276.12,97342.9,253.1966170097115,2.9700000000000273,97.3429,1.6406929523809524,1.2279289066742796,19.990258724910113
2026-05-15 07:06:08.521547+08:00,3.89577,275.93,97246.1,232.38788506413238,2.7800000000000296,97.24610000000001,1.541993523809524,1.2275525131734288,18.347377630201514
2026-05-15 08:06:08.521547+08:00,3.8927,275.71,97170.7,231.6728323769492,2.5600000000000023,97.1707,1.5386019047619048,1.2275794809666607,18.290923130976566
2026-05-15 09:06:08.521547+08:00,3.72356,275.66,97116.0,192.2773888883071,2.5100000000000477,97.116,1.3517424761904762,1.2271109800049746,15.180592838173622
2026-05-15 10:06:08.521547+08:00,3.620869,275.6,97069.4,175.17019584156424,2.4500000000000455,97.06939999999999,1.2382933714285713,1.2267891871014835,13.829953879801376
2026-05-15 11:06:08.521547+08:00,4.03655,275.59,97002.9,265.1778255532598,2.4399999999999977,97.0029,1.6975219047619046,1.2259932267289524,20.936193395962405
2026-05-15 12:06:08.521547+08:00,4.30403,275.55,96953.7,327.4782466502328,2.400000000000034,96.9537,1.993023619047619,1.2255492814124764,25.854906572732734
2026-05-15 13:06:08.521547+08:00,3.680224,275.52,96910.7,183.3364376951569,2.3700000000000045,96.91069999999999,1.3038665142857142,1.225139122006237,14.474691117571206
2026-05-15 14:06:08.521547+08:00,3.026056,275.51,96860.1,93.3340099151724,2.3600000000000136,96.8601,0.5811666285714286,1.2245438847389587,7.368862301845287
2026-05-15 15:06:08.521547+08:00,3.81822,275.41,96872.4,214.32523493675745,2.2600000000000477,96.8724,1.4563192380952383,1.2251440684785826,16.921303879421874
2026-05-15 16:06:08.521547+08:00,4.0354,275.28,96908.5,264.90997194079733,2.1299999999999955,96.9085,1.6962514285714285,1.2261794102728476,20.91504594511269
2026-05-15 17:06:08.521547+08:00,3.80256,274.93,96916.9,210.6777674835699,1.7800000000000296,96.9169,1.439018666666667,1.2278468197655148,16.63333076611163
2026-05-15 18:06:08.521547+08:00,3.282559,274.56,96917.5,128.62447464724337,1.410000000000025,96.9175,0.8645413714285713,1.2295090909902822,10.155098266796413
2026-05-15 19:06:08.521547+08:00,3.159801,274.43,96932.1,111.7350547590566,1.2800000000000296,96.9321,0.7289230095238094,1.230276826088584,8.821652831127158
2026-05-15 20:06:08.521547+08:00,3.69101,274.16,96997.9,184.82040845807234,1.0100000000000477,96.99789999999999,1.315782476190476,1.2323244011510615,14.591852870525212
2026-05-15 21:06:08.521547+08:00,4.91162,274.05,97038.5,510.71417680553986,0.9000000000000341,97.0385,2.664265904761905,1.2333350555044305,40.321662466882984
2026-05-15 22:06:08.521547+08:00,5.18039,274.12,97066.7,611.1667564635803,0.9700000000000273,97.0667,2.961192761904762,1.2333784312580407,48.252546696950915
2026-05-15 23:06:08.521547+08:00,4.66347,274.21,97083.6,417.96830620189064,1.0600000000000023,97.0836,2.3901192380952385,1.233188286654734,32.9992346598682
2026-05-16 00:06:08.521547+08:00,5.10748,275.06,97098.1,583.916700345458,1.910000000000025,97.0981,2.880644571428571,1.229561059892749,46.101113243759514
2026-05-16 01:06:08.521547+08:00,5.44139,276.54,97103.3,708.7153046302227,3.390000000000043,97.1033,3.2495356190476192,1.2230461318078498,55.95415321571315
2026-05-16 02:06:08.521547+08:00,5.20292,277.99,97087.1,619.5873265409533,4.840000000000032,97.0871,2.986083047619047,1.2164637251622519,48.9173635355245
2026-05-16 03:06:08.521547+08:00,5.09201,279.21,97078.8,578.1347998085308,6.060000000000002,97.0788,2.863553904761905,1.2110448808077214,45.64462338611486
2026-05-16 04:06:08.521547+08:00,4.74337,280.05,97082.2,447.8308694145909,6.900000000000034,97.0822,2.4783897142857136,1.2074546821420837,35.35692952902186
2026-05-16 05:06:08.521547+08:00,4.61863,280.35,97100.0,401.2093908770159,7.2000000000000455,97.1,2.340581714285714,1.20638374545129,31.67609275833064
2026-05-16 06:06:08.521547+08:00,4.47823,280.16,97143.2,368.0522460337107,7.010000000000048,97.1432,2.1854731428571426,1.2077389822126816,29.058285649274488
2026-05-16 07:06:08.521547+08:00,3.62362,279.31,97178.1,175.54868680844544,6.160000000000025,97.1781,1.2413325714285712,1.2118496068476252,13.859836318367712
2026-05-16 08:06:08.521547+08:00,3.67208,278.29,97216.3,182.2159613468179,5.140000000000043,97.2163,1.294869333333333,1.2167694432907723,14.386227802527863
2026-05-16 09:06:08.521547+08:00,4.098,277.67,97239.8,279.4905251061573,4.520000000000039,97.2398,1.7654095238095238,1.2197811120620754,22.066202834845832
2026-05-16 10:06:08.521547+08:00,5.02986,277.29,97244.0,554.9062853696156,4.140000000000043,97.244,2.7948929523809527,1.2215054651642263,43.81069677637894
2026-05-16 11:06:08.521547+08:00,4.55848,277.0,97245.0,386.7437698599112,3.8500000000000227,97.245,2.274130285714286,1.222796871993934,30.53400993683177
2026-05-16 12:06:08.521547+08:00,4.95225,276.73,97249.9,525.8996078860403,3.580000000000041,97.2499,2.709152380952381,1.2240516054142432,41.5205753897079
2026-05-16 13:06:08.521547+08:00,4.47116,276.43,97264.5,366.4055286075273,3.2800000000000296,97.2645,2.177662476190476,1.2255639913449397,28.928274799267903
2026-05-16 14:06:08.521547+08:00,4.69128,276.26,97278.1,428.36227219619843,3.1100000000000136,97.27810000000001,2.4208426666666663,1.2264896270967514,33.81985411307425
2026-05-16 15:06:08.521547+08:00,4.37181,275.97,97293.8,343.2653056525985,2.82000000000005,97.2938,2.067904380952381,1.227976624852597,27.10131893672813
2026-05-16 16:06:08.521547+08:00,4.07298,275.67,97340.8,273.66296216370836,2.5200000000000387,97.3408,1.7377683809523812,1.2299068276792768,21.606107860706487
2026-05-16 17:06:08.521547+08:00,4.32333,275.37,97400.3,331.97352901591097,2.2200000000000273,97.4003,2.0143455238095243,1.2319993465111068,26.2098159652543
2026-05-16 18:06:08.521547+08:00,3.92555,275.55,97448.1,239.32412904599207,2.400000000000034,97.44810000000001,1.574893333333333,1.2317987753949684,18.895004661771047
2026-05-16 19:06:08.521547+08:00,4.06348,276.07,97480.6,271.4502584085817,2.920000000000016,97.48060000000001,1.7272731428571428,1.2298886280122923,21.43141152760001
2026-05-16 20:06:08.521547+08:00,4.48892,276.19,97521.4,370.54212004869004,3.0400000000000205,97.5214,2.197283047619048,1.2298688015429737,29.25486499673852
2026-05-16 21:06:08.521547+08:00,5.42027,276.37,97557.5,700.8217209624855,3.2200000000000273,97.5575,3.2262030476190477,1.2295227573845817,55.33094275718344
2026-05-16 22:06:08.521547+08:00,5.39522,276.48,97587.6,691.4593028338477,3.330000000000041,97.58760000000001,3.198528761904762,1.2294127820349083,54.59176557980797
2026-05-16 23:06:08.521547+08:00,5.54226,276.34,97589.7,746.8666726163158,3.1899999999999977,97.5897,3.3609729523809517,1.2300620992312636,58.966261851911874
2026-05-17 00:06:08.521547+08:00,6.13557,276.72,97600.6,1039.3184550173553,3.57000000000005,97.6006,4.016439238095238,1.2285101415406166,82.0557757000912
2026-05-17 01:06:08.521547+08:00,5.89153,278.0,97633.4,919.027320573052,4.850000000000023,97.6334,3.746833142857143,1.2232646484693122,72.55860734036412
2026-05-17 02:06:08.521547+08:00,6.22599,279.53,97671.7,1083.887887800727,6.3799999999999955,97.6717,4.1163318095238095,1.2170463823916602,85.5746003316538
2026-05-17 03:06:08.521547+08:00,6.74648,280.63,97714.7,1382.1162113256958,7.480000000000018,97.7147,4.691349333333333,1.2128095672878532,109.12018090365513
2026-05-17 04:06:08.521547+08:00,6.64837,281.41,97785.2,1319.4076994064187,8.260000000000048,97.7852,4.582961142857142,1.2103205568624167,104.16924833462961
2026-05-17 05:06:08.521547+08:00,7.13007,281.73,97865.9,1627.2936457066503,8.580000000000041,97.8659,5.115124952380952,1.209943543946386,128.4773129406798
2026-05-17 06:06:08.521547+08:00,6.80567,281.56,97943.9,1419.948408048782,8.410000000000025,97.9439,4.75674019047619,1.2116390004853783,112.10709048229765
2026-05-17 07:06:08.521547+08:00,7.09424,281.06,98009.0,1604.3923514240319,7.910000000000025,98.009,5.075541333333333,1.2146012496900882,126.66922086088994
2026-05-17 08:06:08.521547+08:00,6.09618,280.51,98071.5,1019.9025076900274,7.360000000000014,98.0715,3.972922666666667,1.2177588015440006,80.52285707326918
2026-05-17 09:06:08.521547+08:00,6.38841,280.21,98137.2,1163.9472471534716,7.060000000000002,98.13719999999999,4.295767238095238,1.219879238951142,91.89540874415535
2026-05-17 10:06:08.521547+08:00,5.7429,279.85,98203.9,845.7652679896355,6.7000000000000455,98.20389999999999,3.5826323809523806,1.2222786663527698,66.77445665479516
2026-05-17 11:06:08.521547+08:00,5.4788,279.89,98284.4,722.697263200775,6.740000000000009,98.28439999999999,3.290864761904761,1.2231057732923611,57.05805015006908
2026-05-17 12:06:08.521547+08:00,4.83612,279.85,98391.6,482.49611019028475,6.7000000000000455,98.39160000000001,2.580856380952381,1.2246148434870225,38.093803109923
2026-05-17 13:06:08.521547+08:00,5.26126,279.7,98509.0,641.3918564261714,6.550000000000011,98.509,3.0505348571428574,1.226733574199455,50.63886439492906
2026-05-17 14:06:08.521547+08:00,7.12013,279.21,98630.4,1620.940342185321,6.060000000000002,98.6304,5.104143619047618,1.230400880645598,127.97570994673306
2026-05-17 15:06:08.521547+08:00,7.74705,278.46,98760.2,2049.12928923424,5.310000000000002,98.7602,5.796740952380952,1.2353384226271313,161.7818797753229
2026-05-17 16:06:08.521547+08:00,7.77784,277.79,98906.1,2071.1440936843896,4.640000000000043,98.90610000000001,5.830756571428571,1.2401473143959094,163.5199821320377
2026-05-17 17:06:08.521547+08:00,7.88428,277.12,99062.7,2147.2485362200764,3.9700000000000273,99.06269999999999,5.948347428571429,1.2451139470680364,169.52854383547105
2026-05-17 18:06:08.521547+08:00,8.02161,276.32,99223.2,2245.439283057975,3.170000000000016,99.22319999999999,6.100064380952382,1.2507419501808814,177.28085291788844
2026-05-17 19:06:08.521547+08:00,6.65164,275.3,99346.1,1321.4977700819468,2.150000000000034,99.3461,4.586573714285715,1.2569309462980318,104.33426259923787
2026-05-17 20:06:08.521547+08:00,6.06273,274.72,99460.4,1003.4144793046729,1.57000000000005,99.46039999999999,3.935968380952381,1.2610338112918795,79.22110210837462
2026-05-17 21:06:08.521547+08:00,6.53766,274.74,99567.0,1248.6457041502451,1.5900000000000318,99.567,4.460652952380952,1.2622934695966752,98.58248098454484
2026-05-17 22:06:08.521547+08:00,6.30579,274.8,99635.2,1123.2225564151152,1.650000000000034,99.6352,4.204491809523809,1.2628822988708546,88.68013235552782
2026-05-17 23:06:08.521547+08:00,6.13939,274.51,99671.3,1041.2013927881192,1.3600000000000136,99.6713,4.020659428571427,1.2646744959744045,82.20443650624658
2026-05-18 00:06:08.521547+08:00,7.11288,275.1,99678.9,1616.3063934398842,1.9500000000000455,99.6789,5.096134095238095,1.262058406043665,127.60985263223466
2026-05-18 01:06:08.521547+08:00,7.37757,276.07,99694.2,1785.487068395684,2.920000000000016,99.6942,5.388553523809525,1.257817071897209,140.96692471148617
2026-05-18 02:06:08.521547+08:00,7.88988,276.82,99686.3,2151.2525279355946,3.670000000000016,99.6863,5.954534095238095,1.2543098132140185,169.8446650825513
2026-05-18 03:06:08.521547+08:00,7.94638,277.9,99627.1,2191.6499443511007,4.75,99.62710000000001,6.016953142857143,1.2486932082172246,173.03410266470084
2026-05-18 04:06:08.521547+08:00,8.21004,278.37,99589.0,2380.1664542999824,5.220000000000027,99.589,6.3082346666666655,1.2461081876261129,187.91776837991335
2026-05-18 05:06:08.521547+08:00,8.58052,278.64,99508.1,2648.014547225762,5.490000000000009,99.5081,6.717526857142857,1.2438894374057283,209.06478345379455
2026-05-18 06:06:08.521547+08:00,8.43171,278.6,99421.4,2540.0035123732514,5.4500000000000455,99.42139999999999,6.553127238095239,1.2429840899776783,200.5371476688182
2026-05-18 07:06:08.521547+08:00,8.4922,278.12,99312.6,2583.909079863531,4.970000000000027,99.3126,6.619954285714287,1.243766738938756,204.00355912391686
2026-05-18 08:06:08.521547+08:00,8.60292,277.52,99178.2,2664.2731802524145,4.3700000000000045,99.1782,6.742273523809523,1.2447689386785419,210.34842730557514
2026-05-18 09:06:08.521547+08:00,8.61952,277.23,99010.1,2676.321988656095,4.080000000000041,99.01010000000001,6.760612571428571,1.2439590433463317,211.29969908859113
2026-05-18 10:06:08.521547+08:00,10.12702,277.23,98793.8,3644.294442306174,4.080000000000041,98.7938,8.426041142857143,1.2412414585638112,287.72259926623826
2026-05-18 11:06:08.521547+08:00,11.67114,277.31,98574.8,4096.556325919758,4.160000000000025,98.5748,10.131926095238095,1.2381326643095185,323.4293641180924
2026-05-18 12:06:08.521547+08:00,13.2949,277.13,98260.5,4200.0,3.980000000000018,98.2605,11.6,1.2349865717574386,331.59639981051635
2026-05-18 13:06:08.521547+08:00,13.4303,277.51,98019.6,4200.0,4.360000000000014,98.01960000000001,11.6,1.2302718755049147,331.59639981051635
2026-05-18 14:06:08.521547+08:00,13.3595,277.95,97963.5,4200.0,4.800000000000011,97.9635,11.6,1.2276213199227137,331.59639981051635
2026-05-18 15:06:08.521547+08:00,12.8044,278.39,97960.1,4193.570231631385,5.240000000000009,97.96010000000001,11.38390857142857,1.2256385046479816,331.08875980036197
2026-05-18 16:06:08.521547+08:00,11.84361,278.83,97956.7,4124.582642931753,5.680000000000007,97.9567,10.32246438095238,1.2236619472272885,325.64208455169376
2026-05-18 17:06:08.521547+08:00,11.2044,279.04,98004.6,4020.7112328474627,5.890000000000043,98.00460000000001,9.616289523809522,1.22333895343821,317.44127844998127
2026-05-18 18:06:08.521547+08:00,9.82354,279.33,98101.4,3466.7590096368313,6.180000000000007,98.1014,8.090768,1.2232759328334084,273.7059063348201
2026-05-18 19:06:08.521547+08:00,10.43354,279.33,98166.3,3763.012615260391,6.180000000000007,98.1663,8.764672761904762,1.2240852037310805,297.0955799195003
2026-05-18 20:06:08.521547+08:00,11.25697,279.1,98201.9,4029.2538401723345,5.9500000000000455,98.2019,9.674366857142857,1.2255382248834104,318.1157303152009
2026-05-18 21:06:08.521547+08:00,11.16395,278.63,98238.3,4014.1381214475955,5.480000000000018,98.23830000000001,9.571601904761904,1.2280605234801072,316.92232128908853
2026-05-18 22:06:08.521547+08:00,11.22502,278.89,98250.0,4024.0619759145898,5.740000000000009,98.25,9.639069714285714,1.2270617663177577,317.705824720874
